cit-Patents,19,14,11,1024,0.530819
cit-Patents,19,14,182,64,0.0632401
cit-Patents,19,14,22,512,0.269539
cit-Patents,19,14,365,32,0.0558816
cit-Patents,19,14,45,256,0.150738
cit-Patents,19,14,91,128,0.0917706
cit-Patents,19,15,10,1024,0.53546
cit-Patents,19,15,170,64,0.062676
cit-Patents,19,15,21,512,0.262981
cit-Patents,19,15,341,32,0.0570321
cit-Patents,19,15,42,256,0.143652
cit-Patents,19,15,85,128,0.0934683
cit-Patents,19,16,10,1024,0.541326
cit-Patents,19,16,160,64,0.0764623
cit-Patents,19,16,20,512,0.285246
cit-Patents,19,16,320,32,0.0597767
cit-Patents,19,16,40,256,0.167001
cit-Patents,19,16,80,128,0.102805
cit-Patents,19,4,1280,32,0.0529318
cit-Patents,19,4,160,256,0.0997689
cit-Patents,19,4,320,128,0.0664546
cit-Patents,19,4,40,1024,0.306361
cit-Patents,19,4,640,64,0.0543434
cit-Patents,19,4,80,512,0.168933
cit-Patents,19,5,1024,32,0.0519699
cit-Patents,19,5,128,256,0.104591
cit-Patents,19,5,256,128,0.0728363
cit-Patents,19,5,32,1024,0.330289
cit-Patents,19,5,512,64,0.0588137
cit-Patents,19,5,64,512,0.18556
cit-Patents,19,6,106,256,0.101413
cit-Patents,19,6,213,128,0.0690094
cit-Patents,19,6,26,1024,0.313261
cit-Patents,19,6,426,64,0.0545794
cit-Patents,19,6,53,512,0.171328
cit-Patents,19,6,853,32,0.0589656
cit-Patents,19,7,182,128,0.0730461
cit-Patents,19,7,22,1024,0.346125
cit-Patents,19,7,365,64,0.0559501
cit-Patents,19,7,45,512,0.178268
cit-Patents,19,7,731,32,0.0528042
cit-Patents,19,7,91,256,0.108903
cit-Patents,19,8,160,128,0.0797019
cit-Patents,19,8,20,1024,0.349653
cit-Patents,19,8,320,64,0.0591503
cit-Patents,19,8,40,512,0.195884
cit-Patents,19,8,640,32,0.0531639
cit-Patents,19,8,80,256,0.114079
cit-Patents,19,9,142,128,0.0827588
cit-Patents,19,9,17,1024,0.446247
cit-Patents,19,9,284,64,0.0652195
cit-Patents,19,9,35,512,0.243736
cit-Patents,19,9,568,32,0.0540668
cit-Patents,19,9,71,256,0.141727
cit-Patents,20,2,1280,64,0.0432863
cit-Patents,20,2,160,512,0.146137
cit-Patents,20,2,2560,32,0.043061
cit-Patents,20,2,320,256,0.073916
cit-Patents,20,2,640,128,0.054453
cit-Patents,20,2,80,1024,0.202607
cit-Patents,20,3,106,512,0.13188
cit-Patents,20,3,1706,32,0.0453894
cit-Patents,20,3,213,256,0.0792588
cit-Patents,20,3,426,128,0.0516157
cit-Patents,20,3,53,1024,0.219595
cit-Patents,20,3,853,64,0.0450149
cit-Patents,20,4,1280,32,0.0465614
cit-Patents,20,4,160,256,0.0798691
cit-Patents,20,4,320,128,0.0532509
cit-Patents,20,4,40,1024,0.241126
cit-Patents,20,4,640,64,0.0435721
cit-Patents,20,4,80,512,0.132281
cit-Patents,20,5,1024,32,0.0424704
cit-Patents,20,5,128,256,0.0919135
cit-Patents,20,5,256,128,0.060395
cit-Patents,20,5,32,1024,0.303969
cit-Patents,20,5,512,64,0.0468551
cit-Patents,20,5,64,512,0.156455
cit-Patents,20,6,106,256,0.0840474
cit-Patents,20,6,213,128,0.0539698
cit-Patents,20,6,26,1024,0.261465
cit-Patents,20,6,426,64,0.0468208
cit-Patents,20,6,53,512,0.138909
cit-Patents,20,6,853,32,0.045899
cit-Patents,20,7,182,128,0.0655704
cit-Patents,20,7,22,1024,0.328941
cit-Patents,20,7,365,64,0.0478826
cit-Patents,20,7,45,512,0.179854
cit-Patents,20,7,731,32,0.0459515
cit-Patents,20,7,91,256,0.100131
cit-Patents,20,8,160,128,0.0640708
cit-Patents,20,8,20,1024,0.29585
cit-Patents,20,8,320,64,0.0481587
cit-Patents,20,8,40,512,0.162805
cit-Patents,20,8,640,32,0.0457931
cit-Patents,20,8,80,256,0.0961711
cit-Patents,21,1,1280,128,0.0383523
cit-Patents,21,1,160,1024,0.154573
cit-Patents,21,1,2560,64,0.0435925
cit-Patents,21,1,320,512,0.0926165
cit-Patents,21,1,5120,32,0.0421722
cit-Patents,21,1,640,256,0.0630548
cit-Patents,21,2,1280,64,0.0396881
cit-Patents,21,2,160,512,0.140287
cit-Patents,21,2,2560,32,0.0445255
cit-Patents,21,2,320,256,0.0638489
cit-Patents,21,2,640,128,0.0458706
cit-Patents,21,2,80,1024,0.262034
cit-Patents,21,3,106,512,0.143293
cit-Patents,21,3,1706,32,0.0374566
cit-Patents,21,3,213,256,0.0641092
cit-Patents,21,3,426,128,0.0518154
cit-Patents,21,3,53,1024,0.193795
cit-Patents,21,3,853,64,0.03972
cit-Patents,21,4,1280,32,0.0408063
cit-Patents,21,4,160,256,0.0787589
cit-Patents,21,4,320,128,0.0513865
cit-Patents,21,4,40,1024,0.238774
cit-Patents,21,4,640,64,0.0439
cit-Patents,21,4,80,512,0.136894
cit-Patents,22,1,1280,128,0.0369867
cit-Patents,22,1,160,1024,0.15593
cit-Patents,22,1,2560,64,0.0405858
cit-Patents,22,1,320,512,0.0857688
cit-Patents,22,1,5120,32,0.0408224
cit-Patents,22,1,640,256,0.0484534
cit-Patents,22,2,1280,64,0.0397793
cit-Patents,22,2,160,512,0.107913
cit-Patents,22,2,2560,32,0.042342
cit-Patents,22,2,320,256,0.0699424
cit-Patents,22,2,640,128,0.0431543
cit-Patents,22,2,80,1024,0.19532
cit-Patents,23,1,1280,128,0.0317726
cit-Patents,23,1,160,1024,0.108754
cit-Patents,23,1,2560,64,0.0350935
cit-Patents,23,1,320,512,0.0614162
cit-Patents,23,1,5120,32,0.0327202
cit-Patents,23,1,640,256,0.0393573
com-friendster,20,10,128,128,95.907
com-friendster,20,10,16,1024,379.469
com-friendster,20,10,256,64,80.6549
com-friendster,20,10,32,512,210.32
com-friendster,20,10,512,32,80.8126
com-friendster,20,10,64,256,131.321
com-friendster,20,11,116,128,96.3248
com-friendster,20,11,14,1024,382.097
com-friendster,20,11,232,64,80.4758
com-friendster,20,11,29,512,207.144
com-friendster,20,11,465,32,81.8653
com-friendster,20,11,58,256,130.546
com-friendster,20,12,106,128,96.152
com-friendster,20,12,13,1024,382.913
com-friendster,20,12,213,64,81.1581
com-friendster,20,12,26,512,211.312
com-friendster,20,12,426,32,81.6237
com-friendster,20,12,53,256,132.51
com-friendster,20,13,12,1024,375.069
com-friendster,20,13,196,64,80.6434
com-friendster,20,13,24,512,208.607
com-friendster,20,13,393,32,81.2928
com-friendster,20,13,49,256,130.057
com-friendster,20,13,98,128,95.9445
com-friendster,20,14,11,1024,384.061
com-friendster,20,14,182,64,81.8696
com-friendster,20,14,22,512,214.435
com-friendster,20,14,365,32,81.7426
com-friendster,20,14,45,256,131.086
com-friendster,20,14,91,128,96.1616
com-friendster,20,15,10,1024,391.183
com-friendster,20,15,170,64,82.6494
com-friendster,20,15,341,32,81.6839
com-friendster,20,15,42,256,131.536
com-friendster,20,15,85,128,96.1468
com-friendster,20,16,20,512,203.089
com-friendster,20,16,40,256,129.947
com-friendster,20,4,1280,32,78.9017
com-friendster,20,4,160,256,135.399
com-friendster,20,4,320,128,99.5463
com-friendster,20,4,40,1024,390.041
com-friendster,20,4,640,64,82.2263
com-friendster,20,4,80,512,213.253
com-friendster,20,5,1024,32,79.5841
com-friendster,20,5,128,256,132.909
com-friendster,20,5,256,128,98.1786
com-friendster,20,5,32,1024,382.749
com-friendster,20,5,512,64,82.0451
com-friendster,20,5,64,512,208.703
com-friendster,20,6,106,256,131.368
com-friendster,20,6,213,128,96.741
com-friendster,20,6,26,1024,388.682
com-friendster,20,6,426,64,81.0855
com-friendster,20,6,53,512,208.342
com-friendster,20,6,853,32,79.6014
com-friendster,20,7,182,128,96.185
com-friendster,20,7,22,1024,387.936
com-friendster,20,7,365,64,81.2953
com-friendster,20,7,45,512,209.874
com-friendster,20,7,731,32,79.9774
com-friendster,20,7,91,256,131.656
com-friendster,20,8,160,128,96.3022
com-friendster,20,8,20,1024,371.068
com-friendster,20,8,320,64,81.2938
com-friendster,20,8,40,512,203.234
com-friendster,20,8,640,32,80.4268
com-friendster,20,8,80,256,130.929
com-friendster,20,9,142,128,95.7012
com-friendster,20,9,17,1024,390.442
com-friendster,20,9,284,64,82.0867
com-friendster,20,9,35,512,208.585
com-friendster,20,9,568,32,81.144
com-friendster,20,9,71,256,130.831
com-friendster,21,10,128,128,55.9842
com-friendster,21,10,16,1024,202.759
com-friendster,21,10,256,64,51.1756
com-friendster,21,10,32,512,112.614
com-friendster,21,10,512,32,48.6682
com-friendster,21,10,64,256,71.9104
com-friendster,21,11,116,128,55.7247
com-friendster,21,11,14,1024,208.259
com-friendster,21,11,232,64,53.1468
com-friendster,21,11,29,512,112.6
com-friendster,21,11,465,32,49.4545
com-friendster,21,11,58,256,72.036
com-friendster,21,12,106,128,56.1129
com-friendster,21,12,13,1024,205.533
com-friendster,21,12,213,64,51.5936
com-friendster,21,12,26,512,112.852
com-friendster,21,12,426,32,48.7945
com-friendster,21,12,53,256,72.0402
com-friendster,21,13,12,1024,206.338
com-friendster,21,13,196,64,53.7125
com-friendster,21,13,24,512,114.226
com-friendster,21,13,393,32,50.4672
com-friendster,21,13,49,256,72.4416
com-friendster,21,13,98,128,55.3565
com-friendster,21,14,11,1024,208.778
com-friendster,21,14,182,64,51.8863
com-friendster,21,14,22,512,115.932
com-friendster,21,14,365,32,50.9797
com-friendster,21,14,45,256,73.3698
com-friendster,21,14,91,128,56.352
com-friendster,21,15,10,1024,213.982
com-friendster,21,15,170,64,53.6504
com-friendster,21,15,21,512,115.41
com-friendster,21,15,341,32,51.2525
com-friendster,21,15,42,256,73.4907
com-friendster,21,15,85,128,55.9757
com-friendster,21,16,10,1024,193.202
com-friendster,21,16,160,64,52.3951
com-friendster,21,16,20,512,110.266
com-friendster,21,16,320,32,51.5146
com-friendster,21,16,40,256,71.814
com-friendster,21,16,80,128,56.4145
com-friendster,21,4,1280,32,47.8489
com-friendster,21,4,160,256,73.0397
com-friendster,21,4,320,128,55.225
com-friendster,21,4,40,1024,214.07
com-friendster,21,4,640,64,48.6671
com-friendster,21,4,80,512,114.797
com-friendster,21,5,1024,32,47.916
com-friendster,21,5,128,256,71.2846
com-friendster,21,5,256,128,55.5142
com-friendster,21,5,32,1024,210.141
com-friendster,21,5,512,64,48.7283
com-friendster,21,5,64,512,110.478
com-friendster,21,6,106,256,70.7204
com-friendster,21,6,213,128,54.9906
com-friendster,21,6,26,1024,208.87
com-friendster,21,6,426,64,50.4448
com-friendster,21,6,53,512,109.813
com-friendster,21,6,853,32,48.0209
com-friendster,21,7,182,128,55.4891
com-friendster,21,7,22,1024,207.478
com-friendster,21,7,365,64,51.143
com-friendster,21,7,45,512,111.145
com-friendster,21,7,731,32,48.3952
com-friendster,21,7,91,256,71.1732
com-friendster,21,8,160,128,55.3464
com-friendster,21,8,20,1024,196.973
com-friendster,21,8,320,64,51.15
com-friendster,21,8,40,512,108.193
com-friendster,21,8,640,32,48.6403
com-friendster,21,8,80,256,70.3954
com-friendster,21,9,142,128,54.9896
com-friendster,21,9,17,1024,214.587
com-friendster,21,9,284,64,51.2333
com-friendster,21,9,35,512,114.04
com-friendster,21,9,568,32,49.0572
com-friendster,21,9,71,256,72.5598
com-friendster,22,10,128,128,36.0072
com-friendster,22,10,16,1024,108.315
com-friendster,22,10,256,64,34.5621
com-friendster,22,10,32,512,63.1928
com-friendster,22,10,512,32,34.5558
com-friendster,22,10,64,256,42.8862
com-friendster,22,11,116,128,37.466
com-friendster,22,11,14,1024,111.246
com-friendster,22,11,232,64,34.5695
com-friendster,22,11,29,512,63.0837
com-friendster,22,11,465,32,34.6691
com-friendster,22,11,58,256,44.3882
com-friendster,22,12,106,128,39.3288
com-friendster,22,12,13,1024,108.209
com-friendster,22,12,213,64,34.5967
com-friendster,22,12,26,512,63.9787
com-friendster,22,12,426,32,34.8064
com-friendster,22,12,53,256,44.4191
com-friendster,22,13,12,1024,111.218
com-friendster,22,13,196,64,34.6073
com-friendster,22,13,24,512,64.5077
com-friendster,22,13,393,32,35.1567
com-friendster,22,13,49,256,44.4302
com-friendster,22,13,98,128,38.2826
com-friendster,22,14,11,1024,113.342
com-friendster,22,14,182,64,35.0995
com-friendster,22,14,22,512,66.2411
com-friendster,22,14,365,32,35.2699
com-friendster,22,14,45,256,45.315
com-friendster,22,14,91,128,38.3915
com-friendster,22,15,10,1024,115.916
com-friendster,22,15,170,64,34.6971
com-friendster,22,15,21,512,65.1978
com-friendster,22,15,341,32,35.6408
com-friendster,22,15,42,256,44.958
com-friendster,22,15,85,128,38.3486
com-friendster,22,16,10,1024,104.763
com-friendster,22,16,160,64,35.5469
com-friendster,22,16,20,512,63.0147
com-friendster,22,16,320,32,35.8882
com-friendster,22,16,40,256,44.1088
com-friendster,22,16,80,128,37.6066
com-friendster,22,4,1280,32,34.6559
com-friendster,22,4,160,256,42.3509
com-friendster,22,4,320,128,35.2412
com-friendster,22,4,40,1024,110.91
com-friendster,22,4,640,64,34.5838
com-friendster,22,4,80,512,62.9934
com-friendster,22,5,1024,32,34.5385
com-friendster,22,5,128,256,43.6874
com-friendster,22,5,256,128,35.4922
com-friendster,22,5,32,1024,107.729
com-friendster,22,5,512,64,34.2707
com-friendster,22,5,64,512,61.8998
com-friendster,22,6,106,256,43.2053
com-friendster,22,6,213,128,35.1921
com-friendster,22,6,26,1024,107.001
com-friendster,22,6,426,64,34.4753
com-friendster,22,6,53,512,60.9367
com-friendster,22,6,853,32,34.6501
com-friendster,22,7,182,128,35.5551
com-friendster,22,7,22,1024,106.416
com-friendster,22,7,365,64,34.9354
com-friendster,22,7,45,512,62.062
com-friendster,22,7,731,32,34.8988
com-friendster,22,7,91,256,43.3069
com-friendster,22,8,160,128,36.1873
com-friendster,22,8,20,1024,102.842
com-friendster,22,8,320,64,35.6063
com-friendster,22,8,40,512,60.8496
com-friendster,22,8,640,32,34.8936
com-friendster,22,8,80,256,43.4444
com-friendster,22,9,142,128,37.2421
com-friendster,22,9,17,1024,115.125
com-friendster,22,9,284,64,36.6657
com-friendster,22,9,35,512,63.521
com-friendster,22,9,568,32,34.8113
com-friendster,22,9,71,256,43.6674
com-friendster,23,10,128,128,27.1491
com-friendster,23,10,16,1024,61.788
com-friendster,23,10,256,64,28.4183
com-friendster,23,10,32,512,39.2102
com-friendster,23,10,512,32,29.118
com-friendster,23,10,64,256,31.3445
com-friendster,23,11,116,128,27.4472
com-friendster,23,11,14,1024,65.3907
com-friendster,23,11,232,64,28.6101
com-friendster,23,11,29,512,40.1035
com-friendster,23,11,465,32,29.1619
com-friendster,23,11,58,256,31.6433
com-friendster,23,12,106,128,27.3124
com-friendster,23,12,13,1024,63.3972
com-friendster,23,12,213,64,28.7052
com-friendster,23,12,26,512,39.61
com-friendster,23,12,426,32,29.3676
com-friendster,23,12,53,256,31.3875
com-friendster,23,13,12,1024,64.854
com-friendster,23,13,196,64,29.103
com-friendster,23,13,24,512,40.6545
com-friendster,23,13,393,32,29.6754
com-friendster,23,13,49,256,31.9193
com-friendster,23,13,98,128,28.752
com-friendster,23,14,11,1024,66.6597
com-friendster,23,14,182,64,29.5212
com-friendster,23,14,22,512,41.5073
com-friendster,23,14,365,32,29.7653
com-friendster,23,14,45,256,31.8893
com-friendster,23,14,91,128,31.2459
com-friendster,23,15,10,1024,67.1713
com-friendster,23,15,170,64,29.9706
com-friendster,23,15,21,512,41.1373
com-friendster,23,15,341,32,29.5743
com-friendster,23,15,42,256,32.0607
com-friendster,23,15,85,128,30.7165
com-friendster,23,16,10,1024,63.8542
com-friendster,23,16,160,64,30.2897
com-friendster,23,16,20,512,40.4501
com-friendster,23,16,320,32,29.6239
com-friendster,23,16,40,256,31.7383
com-friendster,23,16,80,128,30.7047
com-friendster,23,4,1280,32,29.048
com-friendster,23,4,160,256,29.6888
com-friendster,23,4,320,128,26.5426
com-friendster,23,4,40,1024,60.1403
com-friendster,23,4,640,64,28.7179
com-friendster,23,4,80,512,37.8933
com-friendster,23,5,1024,32,29.0668
com-friendster,23,5,128,256,29.7989
com-friendster,23,5,256,128,27.2697
com-friendster,23,5,32,1024,60.3714
com-friendster,23,5,512,64,28.4502
com-friendster,23,5,64,512,38.3286
com-friendster,23,6,106,256,29.9902
com-friendster,23,6,213,128,27.3824
com-friendster,23,6,26,1024,60.5655
com-friendster,23,6,426,64,28.7501
com-friendster,23,6,53,512,38.1389
com-friendster,23,6,853,32,29.1868
com-friendster,23,7,182,128,27.899
com-friendster,23,7,22,1024,60.9414
com-friendster,23,7,365,64,29.1694
com-friendster,23,7,45,512,38.8421
com-friendster,23,7,731,32,29.099
com-friendster,23,7,91,256,30.8186
com-friendster,23,8,160,128,28.5
com-friendster,23,8,20,1024,60.0224
com-friendster,23,8,320,64,28.8899
com-friendster,23,8,40,512,38.5716
com-friendster,23,8,640,32,29.3888
com-friendster,23,8,80,256,31.0742
com-friendster,23,9,142,128,29.1248
com-friendster,23,9,17,1024,65.7709
com-friendster,23,9,284,64,28.6773
com-friendster,23,9,35,512,39.9349
com-friendster,23,9,568,32,29.186
com-friendster,23,9,71,256,30.5288
com-friendster,24,2,1280,64,25.8349
com-friendster,24,2,160,512,24.9336
com-friendster,24,2,2560,32,26.3012
com-friendster,24,2,320,256,21.8261
com-friendster,24,2,640,128,23.855
com-friendster,24,2,80,1024,33.7608
com-friendster,24,3,106,512,26.5008
com-friendster,24,3,1706,32,26.264
com-friendster,24,3,213,256,22.8734
com-friendster,24,3,426,128,24.3703
com-friendster,24,3,53,1024,38.1766
com-friendster,24,3,853,64,25.8618
com-friendster,24,4,1280,32,26.2146
com-friendster,24,4,160,256,23.9514
com-friendster,24,4,320,128,24.8736
com-friendster,24,4,40,1024,36.8749
com-friendster,24,4,640,64,25.8522
com-friendster,24,4,80,512,27.259
com-friendster,24,5,1024,32,26.278
com-friendster,24,5,128,256,24.1702
com-friendster,24,5,256,128,24.5875
com-friendster,24,5,32,1024,39.3457
com-friendster,24,5,512,64,25.7746
com-friendster,24,5,64,512,28.2217
com-friendster,24,6,106,256,24.4476
com-friendster,24,6,213,128,24.9991
com-friendster,24,6,26,1024,40.8143
com-friendster,24,6,426,64,25.9186
com-friendster,24,6,53,512,28.6546
com-friendster,24,6,853,32,26.2081
com-friendster,24,7,182,128,25.1333
com-friendster,24,7,22,1024,39.6319
com-friendster,24,7,365,64,25.8904
com-friendster,24,7,45,512,28.2035
com-friendster,24,7,731,32,26.2825
com-friendster,24,7,91,256,24.2241
com-friendster,24,8,160,128,25.2024
com-friendster,24,8,20,1024,41.4519
com-friendster,24,8,320,64,26.3412
com-friendster,24,8,40,512,29.2992
com-friendster,24,8,640,32,26.2543
com-friendster,24,8,80,256,25.0538
com-friendster,25,1,1280,128,22.6044
com-friendster,25,1,160,1024,20.5585
com-friendster,25,1,2560,64,24.4658
com-friendster,25,1,320,512,17.9338
com-friendster,25,1,5120,32,24.7351
com-friendster,25,1,640,256,19.0866
com-friendster,25,2,1280,64,23.9955
com-friendster,25,2,160,512,21.245
com-friendster,25,2,2560,32,24.518
com-friendster,25,2,320,256,20.9613
com-friendster,25,2,640,128,23.0494
com-friendster,25,2,80,1024,26.2603
com-friendster,25,3,106,512,23.3131
com-friendster,25,3,1706,32,24.2549
com-friendster,25,3,213,256,20.89
com-friendster,25,3,426,128,23.4676
com-friendster,25,3,53,1024,29.5522
com-friendster,25,3,853,64,24.119
com-friendster,25,4,1280,32,24.3793
com-friendster,25,4,160,256,21.8178
com-friendster,25,4,320,128,22.9908
com-friendster,25,4,40,1024,26.5926
com-friendster,25,4,640,64,24.1777
com-friendster,25,4,80,512,22.8624
com-friendster,26,1,1280,128,22.2032
com-friendster,26,1,160,1024,18.0283
com-friendster,26,1,2560,64,23.5519
com-friendster,26,1,320,512,16.8133
com-friendster,26,1,640,256,19.0911
com-friendster,26,2,1280,64,23.5754
com-friendster,26,2,160,512,20.4151
com-friendster,26,2,320,256,20.9837
com-friendster,26,2,640,128,22.7532
com-friendster,26,2,80,1024,24.0812
com-friendster,27,1,1280,128,21.7038
com-friendster,27,1,160,1024,17.0644
com-friendster,27,1,320,512,16.8607
com-friendster,27,1,640,256,19.2954
com-orkut,16,10,128,128,2.04373
com-orkut,16,10,16,1024,7.86195
com-orkut,16,10,256,64,1.37927
com-orkut,16,10,32,512,4.15557
com-orkut,16,10,512,32,1.30046
com-orkut,16,10,64,256,2.7938
com-orkut,16,11,116,128,2.05629
com-orkut,16,11,14,1024,8.23084
com-orkut,16,11,232,64,1.44649
com-orkut,16,11,29,512,4.25498
com-orkut,16,11,465,32,1.37692
com-orkut,16,11,58,256,2.72699
com-orkut,16,12,106,128,1.86876
com-orkut,16,12,13,1024,8.03914
com-orkut,16,12,213,64,1.3545
com-orkut,16,12,26,512,4.17831
com-orkut,16,12,426,32,1.36785
com-orkut,16,12,53,256,2.63473
com-orkut,16,13,12,1024,8.31204
com-orkut,16,13,196,64,1.38152
com-orkut,16,13,24,512,4.44446
com-orkut,16,13,393,32,1.3397
com-orkut,16,13,49,256,2.69877
com-orkut,16,13,98,128,1.86466
com-orkut,16,14,11,1024,8.10957
com-orkut,16,14,182,64,1.45334
com-orkut,16,14,22,512,4.44066
com-orkut,16,14,365,32,1.35669
com-orkut,16,14,45,256,2.62994
com-orkut,16,14,91,128,1.94122
com-orkut,16,15,10,1024,8.66719
com-orkut,16,15,170,64,1.44216
com-orkut,16,15,21,512,4.55556
com-orkut,16,15,341,32,1.29461
com-orkut,16,15,42,256,2.75495
com-orkut,16,15,85,128,1.90932
com-orkut,16,16,10,1024,7.66464
com-orkut,16,16,160,64,1.45559
com-orkut,16,16,20,512,4.17942
com-orkut,16,16,320,32,1.34215
com-orkut,16,16,40,256,2.57111
com-orkut,16,16,80,128,1.98043
com-orkut,16,4,1280,32,1.41705
com-orkut,16,4,160,256,3.24389
com-orkut,16,4,320,128,2.35158
com-orkut,16,4,40,1024,6.75242
com-orkut,16,4,640,64,1.40209
com-orkut,16,4,80,512,4.25955
com-orkut,16,5,1024,32,1.37592
com-orkut,16,5,128,256,2.85113
com-orkut,16,5,256,128,2.25161
com-orkut,16,5,32,1024,6.74174
com-orkut,16,5,512,64,1.38062
com-orkut,16,5,64,512,3.81985
com-orkut,16,6,106,256,2.66442
com-orkut,16,6,213,128,2.08599
com-orkut,16,6,26,1024,6.7258
com-orkut,16,6,426,64,1.35976
com-orkut,16,6,53,512,3.75529
com-orkut,16,6,853,32,1.35691
com-orkut,16,7,182,128,2.04555
com-orkut,16,7,22,1024,7.08219
com-orkut,16,7,365,64,1.42941
com-orkut,16,7,45,512,4.00353
com-orkut,16,7,731,32,1.35657
com-orkut,16,7,91,256,2.48918
com-orkut,16,8,160,128,1.96668
com-orkut,16,8,20,1024,6.84497
com-orkut,16,8,320,64,1.42317
com-orkut,16,8,40,512,3.86098
com-orkut,16,8,640,32,1.29917
com-orkut,16,8,80,256,2.56609
com-orkut,16,9,142,128,2.02613
com-orkut,16,9,17,1024,8.14022
com-orkut,16,9,284,64,1.37674
com-orkut,16,9,35,512,4.36244
com-orkut,16,9,568,32,1.30479
com-orkut,16,9,71,256,2.68721
com-orkut,17,10,128,128,1.07136
com-orkut,17,10,16,1024,4.88763
com-orkut,17,10,256,64,0.870898
com-orkut,17,10,32,512,2.67659
com-orkut,17,10,512,32,0.837661
com-orkut,17,10,64,256,1.59714
com-orkut,17,11,116,128,1.08982
com-orkut,17,11,14,1024,5.20358
com-orkut,17,11,232,64,0.867426
com-orkut,17,11,29,512,2.67371
com-orkut,17,11,465,32,0.843691
com-orkut,17,11,58,256,1.57968
com-orkut,17,12,106,128,1.10483
com-orkut,17,12,13,1024,5.11035
com-orkut,17,12,213,64,0.886817
com-orkut,17,12,26,512,2.79564
com-orkut,17,12,426,32,0.8446
com-orkut,17,12,53,256,1.60895
com-orkut,17,13,12,1024,5.19841
com-orkut,17,13,196,64,0.8799
com-orkut,17,13,24,512,2.79662
com-orkut,17,13,393,32,0.848418
com-orkut,17,13,49,256,1.60348
com-orkut,17,13,98,128,1.09112
com-orkut,17,14,11,1024,5.26079
com-orkut,17,14,182,64,0.894854
com-orkut,17,14,22,512,2.72958
com-orkut,17,14,365,32,0.869308
com-orkut,17,14,45,256,1.66085
com-orkut,17,14,91,128,1.10763
com-orkut,17,15,10,1024,5.58073
com-orkut,17,15,170,64,0.907738
com-orkut,17,15,21,512,2.84227
com-orkut,17,15,341,32,0.874938
com-orkut,17,15,42,256,1.71561
com-orkut,17,15,85,128,1.16718
com-orkut,17,16,10,1024,4.96942
com-orkut,17,16,160,64,0.9103
com-orkut,17,16,20,512,2.67257
com-orkut,17,16,320,32,0.86321
com-orkut,17,16,40,256,1.60948
com-orkut,17,16,80,128,1.1139
com-orkut,17,4,1280,32,0.758636
com-orkut,17,4,160,256,1.35938
com-orkut,17,4,320,128,0.937465
com-orkut,17,4,40,1024,3.87648
com-orkut,17,4,640,64,0.776069
com-orkut,17,4,80,512,2.26858
com-orkut,17,5,1024,32,0.774679
com-orkut,17,5,128,256,1.41016
com-orkut,17,5,256,128,0.974069
com-orkut,17,5,32,1024,4.148
com-orkut,17,5,512,64,0.802453
com-orkut,17,5,64,512,2.30185
com-orkut,17,6,106,256,1.43574
com-orkut,17,6,213,128,0.980481
com-orkut,17,6,26,1024,4.25084
com-orkut,17,6,426,64,0.806737
com-orkut,17,6,53,512,2.27117
com-orkut,17,6,853,32,0.785491
com-orkut,17,7,182,128,1.02981
com-orkut,17,7,22,1024,4.42888
com-orkut,17,7,365,64,0.829185
com-orkut,17,7,45,512,2.41481
com-orkut,17,7,731,32,0.798333
com-orkut,17,7,91,256,1.45114
com-orkut,17,8,160,128,1.03014
com-orkut,17,8,20,1024,4.31428
com-orkut,17,8,320,64,0.828946
com-orkut,17,8,40,512,2.41482
com-orkut,17,8,640,32,0.823268
com-orkut,17,8,80,256,1.52089
com-orkut,17,9,142,128,1.05236
com-orkut,17,9,17,1024,5.05049
com-orkut,17,9,284,64,0.851283
com-orkut,17,9,35,512,2.61995
com-orkut,17,9,568,32,0.820674
com-orkut,17,9,71,256,1.63884
com-orkut,18,10,128,128,0.723157
com-orkut,18,10,16,1024,3.0629
com-orkut,18,10,256,64,0.636354
com-orkut,18,10,32,512,2.02577
com-orkut,18,10,512,32,0.646951
com-orkut,18,10,64,256,0.973328
com-orkut,18,11,116,128,0.712576
com-orkut,18,11,14,1024,3.37671
com-orkut,18,11,232,64,0.65217
com-orkut,18,11,29,512,1.59317
com-orkut,18,11,465,32,0.661086
com-orkut,18,11,58,256,1.0076
com-orkut,18,12,106,128,0.748305
com-orkut,18,12,13,1024,3.11671
com-orkut,18,12,213,64,0.673972
com-orkut,18,12,26,512,1.80123
com-orkut,18,12,426,32,0.660538
com-orkut,18,12,53,256,1.06744
com-orkut,18,13,12,1024,3.2446
com-orkut,18,13,196,64,0.673096
com-orkut,18,13,24,512,1.7522
com-orkut,18,13,393,32,0.665579
com-orkut,18,13,49,256,1.09406
com-orkut,18,13,98,128,0.77674
com-orkut,18,14,11,1024,3.02063
com-orkut,18,14,182,64,0.657336
com-orkut,18,14,22,512,1.71375
com-orkut,18,14,365,32,0.663394
com-orkut,18,14,45,256,1.04068
com-orkut,18,14,91,128,0.730746
com-orkut,18,15,10,1024,3.48453
com-orkut,18,15,170,64,0.663475
com-orkut,18,15,21,512,1.69865
com-orkut,18,15,341,32,0.659608
com-orkut,18,15,42,256,1.04609
com-orkut,18,15,85,128,0.770525
com-orkut,18,16,10,1024,3.17135
com-orkut,18,16,160,64,0.697468
com-orkut,18,16,20,512,1.70126
com-orkut,18,16,320,32,0.666772
com-orkut,18,16,40,256,1.06518
